We have attempted to match the data in Sample_Data/REXS-Database/FVA_2-stage_industry-gearbox/fva_2-stage_industry-gearbox_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_2-stage_industry-gearbox/fva_2-stage_industry-gearbox_1-3.rexsj. 
146/182 components and 149/197 relations from the first data model were matched. 
146/203 components and 149/222 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
582	rolling_element                      	|	587	rolling_element                      
606	helix_crowning                       	|	633	helix_crowning                       
607	end_relief_datum_face                	|	634	end_relief_datum_face                
608	end_relief_non_datum_face            	|	635	end_relief_non_datum_face            
609	helix_slope                          	|	637	helix_slope                          
610	helix_crowning                       	|	636	helix_crowning                       
611	shaft_section                        	|	608	shaft_section                        
612	shaft_section                        	|	609	shaft_section                        
613	shaft_section                        	|	610	shaft_section                        
614	shaft_section                        	|	611	shaft_section                        
615	shaft_section                        	|	612	shaft_section                        
616	shaft_section                        	|	613	shaft_section                        
617	shaft_section                        	|	614	shaft_section                        
618	shaft_section                        	|	615	shaft_section                        
619	shaft_section                        	|	616	shaft_section                        
620	shaft_section                        	|	617	shaft_section                        
621	shaft_section                        	|	618	shaft_section                        
622	shaft_section                        	|	619	shaft_section                        

Relations are matched as follows: 
Rel_ID	Rel_Type        	Ref 1: ID, Role, Type                            	Ref 2: ID, Role, Type       	Ref 3: ID, Role, Type     	|	Rel_ID	Rel_Type        	Ref 1: ID, Role, Type                            	Ref 2: ID, Role, Type       	Ref 3: ID, Role, Type     
2     	assembly        	1,assembly,gear_unit                             	2,part,gear_casing          	                          	|	2     	assembly        	1,assembly,gear_unit                             	2,part,gear_casing          	                          
4     	assembly        	1,assembly,gear_unit                             	6,part,shaft                	                          	|	4     	assembly        	1,assembly,gear_unit                             	6,part,shaft                	                          
6     	assembly        	1,assembly,gear_unit                             	24,part,cylindrical_stage   	                          	|	6     	assembly        	1,assembly,gear_unit                             	24,part,cylindrical_stage   	                          
7     	assembly        	1,assembly,gear_unit                             	25,part,shaft               	                          	|	7     	assembly        	1,assembly,gear_unit                             	25,part,shaft               	                          
10    	assembly        	6,assembly,shaft                                 	27,part,cylindrical_gear    	                          	|	10    	assembly        	6,assembly,shaft                                 	27,part,cylindrical_gear    	                          
11    	assembly        	25,assembly,shaft                                	28,part,cylindrical_gear    	                          	|	11    	assembly        	25,assembly,shaft                                	28,part,cylindrical_gear    	                          
12    	stage           	24,stage,cylindrical_stage                       	27,gear_1,cylindrical_gear  	28,gear_2,cylindrical_gear	|	12    	stage           	24,stage,cylindrical_stage                       	27,gear_1,cylindrical_gear  	28,gear_2,cylindrical_gear
16    	side            	33,assembly,rolling_bearing_with_catalog_geometry	6,inner_part,shaft          	2,outer_part,gear_casing  	|	16    	side            	33,assembly,rolling_bearing_with_catalog_geometry	6,inner_part,shaft          	2,outer_part,gear_casing  
19    	side            	35,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft         	2,outer_part,gear_casing  	|	19    	side            	35,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft         	2,outer_part,gear_casing  
22    	assembly        	1,assembly,gear_unit                             	41,part,cylindrical_stage   	                          	|	22    	assembly        	1,assembly,gear_unit                             	41,part,cylindrical_stage   	                          
23    	assembly        	1,assembly,gear_unit                             	42,part,shaft               	                          	|	23    	assembly        	1,assembly,gear_unit                             	42,part,shaft               	                          
26    	assembly        	25,assembly,shaft                                	44,part,cylindrical_gear    	                          	|	26    	assembly        	25,assembly,shaft                                	44,part,cylindrical_gear    	                          
27    	assembly        	42,assembly,shaft                                	45,part,cylindrical_gear    	                          	|	27    	assembly        	42,assembly,shaft                                	45,part,cylindrical_gear    	                          
28    	stage           	41,stage,cylindrical_stage                       	44,gear_1,cylindrical_gear  	45,gear_2,cylindrical_gear	|	28    	stage           	41,stage,cylindrical_stage                       	44,gear_1,cylindrical_gear  	45,gear_2,cylindrical_gear
31    	side            	49,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft         	2,outer_part,gear_casing  	|	31    	side            	49,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft         	2,outer_part,gear_casing  
38    	side            	60,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft         	2,outer_part,gear_casing  	|	38    	side            	60,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft         	2,outer_part,gear_casing  
39    	assembly        	42,assembly,shaft                                	64,part,external_load       	                          	|	39    	assembly        	42,assembly,shaft                                	64,part,external_load       	                          
40    	assembly        	6,assembly,shaft                                 	70,part,external_load       	                          	|	40    	assembly        	6,assembly,shaft                                 	70,part,external_load       	                          
59    	side            	90,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft         	2,outer_part,gear_casing  	|	59    	side            	90,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft         	2,outer_part,gear_casing  
73    	reference       	2,origin,gear_casing                             	21,referenced,lubricant     	                          	|	73    	reference       	2,origin,gear_casing                             	21,referenced,lubricant     	                          
74    	reference       	33,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          	|	67    	reference       	33,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          
75    	reference       	35,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          	|	68    	reference       	35,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          
76    	reference       	49,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          	|	69    	reference       	49,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          
77    	reference       	60,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          	|	70    	reference       	60,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          
79    	reference       	90,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          	|	72    	reference       	90,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant     	                          
80    	reference       	24,origin,cylindrical_stage                      	21,referenced,lubricant     	                          	|	74    	reference       	24,origin,cylindrical_stage                      	21,referenced,lubricant     	                          
81    	reference       	41,origin,cylindrical_stage                      	21,referenced,lubricant     	                          	|	75    	reference       	41,origin,cylindrical_stage                      	21,referenced,lubricant     	                          
82    	reference       	2,origin,gear_casing                             	388,referenced,material     	                          	|	76    	reference       	2,origin,gear_casing                             	388,referenced,material     	                          
83    	reference       	27,origin,cylindrical_gear                       	402,referenced,material     	                          	|	77    	reference       	27,origin,cylindrical_gear                       	402,referenced,material     	                          
84    	reference       	28,origin,cylindrical_gear                       	402,referenced,material     	                          	|	78    	reference       	28,origin,cylindrical_gear                       	402,referenced,material     	                          
85    	reference       	44,origin,cylindrical_gear                       	402,referenced,material     	                          	|	79    	reference       	44,origin,cylindrical_gear                       	402,referenced,material     	                          
86    	reference       	45,origin,cylindrical_gear                       	402,referenced,material     	                          	|	80    	reference       	45,origin,cylindrical_gear                       	402,referenced,material     	                          
87    	reference       	6,origin,shaft                                   	401,referenced,material     	                          	|	81    	reference       	6,origin,shaft                                   	401,referenced,material     	                          
88    	reference       	25,origin,shaft                                  	401,referenced,material     	                          	|	82    	reference       	25,origin,shaft                                  	401,referenced,material     	                          
89    	reference       	42,origin,shaft                                  	401,referenced,material     	                          	|	83    	reference       	42,origin,shaft                                  	401,referenced,material     	                          
94    	assembly        	6,assembly,shaft                                 	611,part,shaft_section      	                          	|	84    	assembly        	6,assembly,shaft                                 	608,part,shaft_section      	                          
95    	assembly        	6,assembly,shaft                                 	612,part,shaft_section      	                          	|	85    	assembly        	6,assembly,shaft                                 	609,part,shaft_section      	                          
96    	assembly        	6,assembly,shaft                                 	613,part,shaft_section      	                          	|	86    	assembly        	6,assembly,shaft                                 	610,part,shaft_section      	                          
97    	assembly        	25,assembly,shaft                                	614,part,shaft_section      	                          	|	87    	assembly        	25,assembly,shaft                                	611,part,shaft_section      	                          
98    	assembly        	25,assembly,shaft                                	615,part,shaft_section      	                          	|	88    	assembly        	25,assembly,shaft                                	612,part,shaft_section      	                          
99    	assembly        	25,assembly,shaft                                	616,part,shaft_section      	                          	|	89    	assembly        	25,assembly,shaft                                	613,part,shaft_section      	                          
100   	assembly        	42,assembly,shaft                                	617,part,shaft_section      	                          	|	90    	assembly        	42,assembly,shaft                                	614,part,shaft_section      	                          
101   	assembly        	42,assembly,shaft                                	618,part,shaft_section      	                          	|	91    	assembly        	42,assembly,shaft                                	615,part,shaft_section      	                          
102   	assembly        	42,assembly,shaft                                	619,part,shaft_section      	                          	|	92    	assembly        	42,assembly,shaft                                	616,part,shaft_section      	                          
103   	assembly        	42,assembly,shaft                                	620,part,shaft_section      	                          	|	93    	assembly        	42,assembly,shaft                                	617,part,shaft_section      	                          
104   	assembly        	42,assembly,shaft                                	621,part,shaft_section      	                          	|	94    	assembly        	42,assembly,shaft                                	618,part,shaft_section      	                          
105   	assembly        	42,assembly,shaft                                	622,part,shaft_section      	                          	|	95    	assembly        	42,assembly,shaft                                	619,part,shaft_section      	                          
110   	ordered_assembly	33,assembly,rolling_bearing_with_catalog_geometry	472,part,rolling_bearing_row	                          	|	96    	ordered_assembly	33,assembly,rolling_bearing_with_catalog_geometry	472,part,rolling_bearing_row	                          
111   	ordered_assembly	35,assembly,rolling_bearing_with_catalog_geometry	473,part,rolling_bearing_row	                          	|	105   	ordered_assembly	35,assembly,rolling_bearing_with_catalog_geometry	473,part,rolling_bearing_row	                          
112   	ordered_assembly	473,assembly,rolling_bearing_row                 	486,part,rolling_element    	                          	|	106   	ordered_assembly	473,assembly,rolling_bearing_row                 	491,part,rolling_element    	                          
113   	ordered_assembly	473,assembly,rolling_bearing_row                 	487,part,rolling_element    	                          	|	107   	ordered_assembly	473,assembly,rolling_bearing_row                 	492,part,rolling_element    	                          
114   	ordered_assembly	473,assembly,rolling_bearing_row                 	488,part,rolling_element    	                          	|	108   	ordered_assembly	473,assembly,rolling_bearing_row                 	493,part,rolling_element    	                          
115   	ordered_assembly	473,assembly,rolling_bearing_row                 	489,part,rolling_element    	                          	|	109   	ordered_assembly	473,assembly,rolling_bearing_row                 	494,part,rolling_element    	                          
116   	ordered_assembly	473,assembly,rolling_bearing_row                 	490,part,rolling_element    	                          	|	110   	ordered_assembly	473,assembly,rolling_bearing_row                 	495,part,rolling_element    	                          
117   	ordered_assembly	473,assembly,rolling_bearing_row                 	491,part,rolling_element    	                          	|	111   	ordered_assembly	473,assembly,rolling_bearing_row                 	496,part,rolling_element    	                          
118   	ordered_assembly	473,assembly,rolling_bearing_row                 	492,part,rolling_element    	                          	|	112   	ordered_assembly	473,assembly,rolling_bearing_row                 	497,part,rolling_element    	                          
119   	ordered_assembly	473,assembly,rolling_bearing_row                 	493,part,rolling_element    	                          	|	113   	ordered_assembly	473,assembly,rolling_bearing_row                 	498,part,rolling_element    	                          
120   	ordered_assembly	473,assembly,rolling_bearing_row                 	494,part,rolling_element    	                          	|	114   	ordered_assembly	473,assembly,rolling_bearing_row                 	499,part,rolling_element    	                          
121   	ordered_assembly	473,assembly,rolling_bearing_row                 	495,part,rolling_element    	                          	|	115   	ordered_assembly	473,assembly,rolling_bearing_row                 	500,part,rolling_element    	                          
122   	ordered_assembly	473,assembly,rolling_bearing_row                 	496,part,rolling_element    	                          	|	116   	ordered_assembly	473,assembly,rolling_bearing_row                 	501,part,rolling_element    	                          
123   	ordered_assembly	473,assembly,rolling_bearing_row                 	497,part,rolling_element    	                          	|	117   	ordered_assembly	473,assembly,rolling_bearing_row                 	502,part,rolling_element    	                          
124   	ordered_assembly	473,assembly,rolling_bearing_row                 	498,part,rolling_element    	                          	|	118   	ordered_assembly	473,assembly,rolling_bearing_row                 	503,part,rolling_element    	                          
125   	ordered_assembly	473,assembly,rolling_bearing_row                 	499,part,rolling_element    	                          	|	119   	ordered_assembly	473,assembly,rolling_bearing_row                 	504,part,rolling_element    	                          
126   	ordered_assembly	473,assembly,rolling_bearing_row                 	500,part,rolling_element    	                          	|	120   	ordered_assembly	473,assembly,rolling_bearing_row                 	505,part,rolling_element    	                          
127   	ordered_assembly	473,assembly,rolling_bearing_row                 	501,part,rolling_element    	                          	|	121   	ordered_assembly	473,assembly,rolling_bearing_row                 	506,part,rolling_element    	                          
128   	ordered_assembly	473,assembly,rolling_bearing_row                 	502,part,rolling_element    	                          	|	122   	ordered_assembly	473,assembly,rolling_bearing_row                 	507,part,rolling_element    	                          
129   	ordered_assembly	473,assembly,rolling_bearing_row                 	503,part,rolling_element    	                          	|	123   	ordered_assembly	473,assembly,rolling_bearing_row                 	508,part,rolling_element    	                          
130   	ordered_assembly	473,assembly,rolling_bearing_row                 	504,part,rolling_element    	                          	|	124   	ordered_assembly	473,assembly,rolling_bearing_row                 	509,part,rolling_element    	                          
131   	ordered_assembly	473,assembly,rolling_bearing_row                 	505,part,rolling_element    	                          	|	125   	ordered_assembly	473,assembly,rolling_bearing_row                 	510,part,rolling_element    	                          
132   	ordered_assembly	473,assembly,rolling_bearing_row                 	506,part,rolling_element    	                          	|	126   	ordered_assembly	473,assembly,rolling_bearing_row                 	511,part,rolling_element    	                          
133   	ordered_assembly	473,assembly,rolling_bearing_row                 	507,part,rolling_element    	                          	|	127   	ordered_assembly	473,assembly,rolling_bearing_row                 	512,part,rolling_element    	                          
134   	ordered_assembly	473,assembly,rolling_bearing_row                 	508,part,rolling_element    	                          	|	128   	ordered_assembly	473,assembly,rolling_bearing_row                 	513,part,rolling_element    	                          
135   	ordered_assembly	473,assembly,rolling_bearing_row                 	509,part,rolling_element    	                          	|	129   	ordered_assembly	473,assembly,rolling_bearing_row                 	514,part,rolling_element    	                          
136   	ordered_assembly	49,assembly,rolling_bearing_with_catalog_geometry	474,part,rolling_bearing_row	                          	|	130   	ordered_assembly	49,assembly,rolling_bearing_with_catalog_geometry	474,part,rolling_bearing_row	                          
137   	ordered_assembly	474,assembly,rolling_bearing_row                 	510,part,rolling_element    	                          	|	131   	ordered_assembly	474,assembly,rolling_bearing_row                 	515,part,rolling_element    	                          
138   	ordered_assembly	474,assembly,rolling_bearing_row                 	511,part,rolling_element    	                          	|	132   	ordered_assembly	474,assembly,rolling_bearing_row                 	516,part,rolling_element    	                          
139   	ordered_assembly	474,assembly,rolling_bearing_row                 	512,part,rolling_element    	                          	|	133   	ordered_assembly	474,assembly,rolling_bearing_row                 	517,part,rolling_element    	                          
140   	ordered_assembly	474,assembly,rolling_bearing_row                 	513,part,rolling_element    	                          	|	134   	ordered_assembly	474,assembly,rolling_bearing_row                 	518,part,rolling_element    	                          
141   	ordered_assembly	474,assembly,rolling_bearing_row                 	514,part,rolling_element    	                          	|	135   	ordered_assembly	474,assembly,rolling_bearing_row                 	519,part,rolling_element    	                          
142   	ordered_assembly	474,assembly,rolling_bearing_row                 	515,part,rolling_element    	                          	|	136   	ordered_assembly	474,assembly,rolling_bearing_row                 	520,part,rolling_element    	                          
143   	ordered_assembly	474,assembly,rolling_bearing_row                 	516,part,rolling_element    	                          	|	137   	ordered_assembly	474,assembly,rolling_bearing_row                 	521,part,rolling_element    	                          
144   	ordered_assembly	474,assembly,rolling_bearing_row                 	517,part,rolling_element    	                          	|	138   	ordered_assembly	474,assembly,rolling_bearing_row                 	522,part,rolling_element    	                          
145   	ordered_assembly	474,assembly,rolling_bearing_row                 	518,part,rolling_element    	                          	|	139   	ordered_assembly	474,assembly,rolling_bearing_row                 	523,part,rolling_element    	                          
146   	ordered_assembly	474,assembly,rolling_bearing_row                 	519,part,rolling_element    	                          	|	140   	ordered_assembly	474,assembly,rolling_bearing_row                 	524,part,rolling_element    	                          
147   	ordered_assembly	474,assembly,rolling_bearing_row                 	520,part,rolling_element    	                          	|	141   	ordered_assembly	474,assembly,rolling_bearing_row                 	525,part,rolling_element    	                          
148   	ordered_assembly	474,assembly,rolling_bearing_row                 	521,part,rolling_element    	                          	|	142   	ordered_assembly	474,assembly,rolling_bearing_row                 	526,part,rolling_element    	                          
149   	ordered_assembly	474,assembly,rolling_bearing_row                 	522,part,rolling_element    	                          	|	143   	ordered_assembly	474,assembly,rolling_bearing_row                 	527,part,rolling_element    	                          
150   	ordered_assembly	474,assembly,rolling_bearing_row                 	523,part,rolling_element    	                          	|	144   	ordered_assembly	474,assembly,rolling_bearing_row                 	528,part,rolling_element    	                          
151   	ordered_assembly	474,assembly,rolling_bearing_row                 	524,part,rolling_element    	                          	|	145   	ordered_assembly	474,assembly,rolling_bearing_row                 	529,part,rolling_element    	                          
152   	ordered_assembly	474,assembly,rolling_bearing_row                 	525,part,rolling_element    	                          	|	146   	ordered_assembly	474,assembly,rolling_bearing_row                 	530,part,rolling_element    	                          
153   	ordered_assembly	474,assembly,rolling_bearing_row                 	526,part,rolling_element    	                          	|	147   	ordered_assembly	474,assembly,rolling_bearing_row                 	531,part,rolling_element    	                          
154   	ordered_assembly	474,assembly,rolling_bearing_row                 	527,part,rolling_element    	                          	|	148   	ordered_assembly	474,assembly,rolling_bearing_row                 	532,part,rolling_element    	                          
155   	ordered_assembly	474,assembly,rolling_bearing_row                 	528,part,rolling_element    	                          	|	149   	ordered_assembly	474,assembly,rolling_bearing_row                 	533,part,rolling_element    	                          
156   	ordered_assembly	474,assembly,rolling_bearing_row                 	529,part,rolling_element    	                          	|	150   	ordered_assembly	474,assembly,rolling_bearing_row                 	534,part,rolling_element    	                          
157   	ordered_assembly	474,assembly,rolling_bearing_row                 	530,part,rolling_element    	                          	|	151   	ordered_assembly	474,assembly,rolling_bearing_row                 	535,part,rolling_element    	                          
158   	ordered_assembly	474,assembly,rolling_bearing_row                 	531,part,rolling_element    	                          	|	152   	ordered_assembly	474,assembly,rolling_bearing_row                 	536,part,rolling_element    	                          
159   	ordered_assembly	60,assembly,rolling_bearing_with_catalog_geometry	475,part,rolling_bearing_row	                          	|	153   	ordered_assembly	60,assembly,rolling_bearing_with_catalog_geometry	475,part,rolling_bearing_row	                          
160   	ordered_assembly	475,assembly,rolling_bearing_row                 	532,part,rolling_element    	                          	|	154   	ordered_assembly	475,assembly,rolling_bearing_row                 	537,part,rolling_element    	                          
161   	ordered_assembly	475,assembly,rolling_bearing_row                 	533,part,rolling_element    	                          	|	155   	ordered_assembly	475,assembly,rolling_bearing_row                 	538,part,rolling_element    	                          
162   	ordered_assembly	475,assembly,rolling_bearing_row                 	534,part,rolling_element    	                          	|	156   	ordered_assembly	475,assembly,rolling_bearing_row                 	539,part,rolling_element    	                          
163   	ordered_assembly	475,assembly,rolling_bearing_row                 	535,part,rolling_element    	                          	|	157   	ordered_assembly	475,assembly,rolling_bearing_row                 	540,part,rolling_element    	                          
164   	ordered_assembly	475,assembly,rolling_bearing_row                 	536,part,rolling_element    	                          	|	158   	ordered_assembly	475,assembly,rolling_bearing_row                 	541,part,rolling_element    	                          
165   	ordered_assembly	475,assembly,rolling_bearing_row                 	537,part,rolling_element    	                          	|	159   	ordered_assembly	475,assembly,rolling_bearing_row                 	542,part,rolling_element    	                          
166   	ordered_assembly	475,assembly,rolling_bearing_row                 	538,part,rolling_element    	                          	|	160   	ordered_assembly	475,assembly,rolling_bearing_row                 	543,part,rolling_element    	                          
167   	ordered_assembly	475,assembly,rolling_bearing_row                 	539,part,rolling_element    	                          	|	161   	ordered_assembly	475,assembly,rolling_bearing_row                 	544,part,rolling_element    	                          
168   	ordered_assembly	475,assembly,rolling_bearing_row                 	540,part,rolling_element    	                          	|	162   	ordered_assembly	475,assembly,rolling_bearing_row                 	545,part,rolling_element    	                          
169   	ordered_assembly	475,assembly,rolling_bearing_row                 	541,part,rolling_element    	                          	|	163   	ordered_assembly	475,assembly,rolling_bearing_row                 	546,part,rolling_element    	                          
170   	ordered_assembly	475,assembly,rolling_bearing_row                 	542,part,rolling_element    	                          	|	164   	ordered_assembly	475,assembly,rolling_bearing_row                 	547,part,rolling_element    	                          
171   	ordered_assembly	475,assembly,rolling_bearing_row                 	543,part,rolling_element    	                          	|	165   	ordered_assembly	475,assembly,rolling_bearing_row                 	548,part,rolling_element    	                          
172   	ordered_assembly	475,assembly,rolling_bearing_row                 	544,part,rolling_element    	                          	|	166   	ordered_assembly	475,assembly,rolling_bearing_row                 	549,part,rolling_element    	                          
173   	ordered_assembly	475,assembly,rolling_bearing_row                 	545,part,rolling_element    	                          	|	167   	ordered_assembly	475,assembly,rolling_bearing_row                 	550,part,rolling_element    	                          
174   	ordered_assembly	475,assembly,rolling_bearing_row                 	546,part,rolling_element    	                          	|	168   	ordered_assembly	475,assembly,rolling_bearing_row                 	551,part,rolling_element    	                          
175   	ordered_assembly	475,assembly,rolling_bearing_row                 	547,part,rolling_element    	                          	|	169   	ordered_assembly	475,assembly,rolling_bearing_row                 	552,part,rolling_element    	                          
176   	ordered_assembly	475,assembly,rolling_bearing_row                 	548,part,rolling_element    	                          	|	170   	ordered_assembly	475,assembly,rolling_bearing_row                 	553,part,rolling_element    	                          
177   	ordered_assembly	475,assembly,rolling_bearing_row                 	549,part,rolling_element    	                          	|	171   	ordered_assembly	475,assembly,rolling_bearing_row                 	554,part,rolling_element    	                          
178   	ordered_assembly	475,assembly,rolling_bearing_row                 	550,part,rolling_element    	                          	|	172   	ordered_assembly	475,assembly,rolling_bearing_row                 	555,part,rolling_element    	                          
